0.0713,1.51532
0.0714,1.5154
0.0715,1.51547
0.0716,1.51555
0.0717,1.51562
0.0718,1.5157
0.0719,1.51578
0.072,1.51586
0.0721,1.51593
0.0722,1.51601
0.0723,1.51609
0.0724,1.51617
0.0725,1.51625
0.0726,1.51634
0.0727,1.51642
0.0728,1.5165
0.0729,1.51658
0.073,1.51667
0.0731,1.51675
0.0732,1.51684
0.0733,1.51692
0.0734,1.51701
0.0735,1.5171
0.0736,1.51718
0.0737,1.51727
0.0738,1.51736
0.0739,1.51745
0.074,1.51754
0.0741,1.51763
0.0742,1.51773
0.0743,1.51782
0.0744,1.51791
0.0745,1.51801
0.0746,1.5181
0.0747,1.5182
0.0748,1.51829
0.0749,1.51839
0.075,1.51849
0.0751,1.51859
0.0752,1.51869
0.0753,1.51879
0.0754,1.51889
0.0755,1.51899
0.0756,1.5191
0.0757,1.5192
0.0758,1.5193
0.0759,1.51941
0.076,1.51952
0.0761,1.51962
0.0762,1.51973
0.0763,1.51984
0.0764,1.51995
0.0765,1.52006
0.0766,1.52017
0.0767,1.52029
0.0768,1.5204
0.0769,1.52051
0.077,1.52063
0.0771,1.52075
0.0772,1.52086
0.0773,1.52098
0.0774,1.5211
0.0775,1.52122
0.0776,1.52135
0.0777,1.52147
0.0778,1.52159
0.0779,1.52172
0.078,1.52184
0.0781,1.52197
0.0782,1.5221
0.0783,1.52223
0.0784,1.52236
0.0785,1.52249
0.0786,1.52262
0.0787,1.52276
0.0788,1.52289
0.0789,1.52303
0.079,1.52317
0.0791,1.52331
0.0792,1.52345
0.0793,1.52359
0.0794,1.52374
0.0795,1.52388
0.0796,1.52403
0.0797,1.52417
0.0798,1.52432
0.0799,1.52447
0.08,1.52463
0.0801,1.52478
0.0802,1.52493
0.0803,1.52509
0.0804,1.52525
0.0805,1.52541
0.0806,1.52557
0.0807,1.52573
0.0808,1.5259
0.0809,1.52607
0.081,1.52623
0.0811,1.5264
0.0812,1.52658
0.0813,1.52675
0.0814,1.52692
0.0815,1.5271
0.0816,1.52728
0.0817,1.52746
0.0818,1.52765
0.0819,1.52783
0.082,1.52802
0.0821,1.52821
0.0822,1.5284
0.0823,1.52859
0.0824,1.52879
0.0825,1.52899
0.0826,1.52919
0.0827,1.52939
0.0828,1.52959
0.0829,1.5298
0.083,1.53001
0.0831,1.53022
0.0832,1.53044
0.0833,1.53066
0.0834,1.53088
0.0835,1.5311
0.0836,1.53132
0.0837,1.53155
0.0838,1.53178
0.0839,1.53202
0.084,1.53225
0.0841,1.53249
0.0842,1.53273
0.0843,1.53298
0.0844,1.53323
0.0845,1.53348
0.0846,1.53374
0.0847,1.53399
0.0848,1.53425
0.0849,1.53452
0.085,1.53479
0.0851,1.53506
0.0852,1.53534
0.0853,1.53561
0.0854,1.5359
0.0855,1.53618
0.0856,1.53647
0.0857,1.53677
0.0858,1.53706
0.0859,1.53737
0.086,1.53767
0.0861,1.53798
0.0862,1.5383
0.0863,1.53862
0.0864,1.53894
0.0865,1.53927
0.0866,1.5396
0.0867,1.53993
0.0868,1.54027
0.0869,1.54062
0.087,1.54097
0.0871,1.54133
0.0872,1.54169
0.0873,1.54205
0.0874,1.54242
0.0875,1.5428
0.0876,1.54318
0.0877,1.54357
0.0878,1.54396
0.0879,1.54435
0.088,1.54476
0.0881,1.54517
0.0882,1.54558
0.0883,1.546
0.0884,1.54643
0.0885,1.54686
0.0886,1.5473
0.0887,1.54774
0.0888,1.5482
0.0889,1.54865
0.089,1.54912
0.0891,1.54959
0.0892,1.55007
0.0893,1.55055
0.0894,1.55104
0.0895,1.55154
0.0896,1.55205
0.0897,1.55256
0.0898,1.55308
0.0899,1.55361
0.09,1.55415
0.0901,1.55469
0.0902,1.55524
0.0903,1.5558
0.0904,1.55637
0.0905,1.55695
0.0906,1.55753
0.0907,1.55812
0.0908,1.55872
0.0909,1.55933
0.091,1.55995
0.0911,1.56058
0.0912,1.56122
0.0913,1.56186
0.0914,1.56252
0.0915,1.56318
0.0916,1.56386
0.0917,1.56454
0.0918,1.56524
0.0919,1.56594
0.092,1.56665
0.0921,1.56738
0.0922,1.56811
0.0923,1.56886
0.0924,1.56961
0.0925,1.57038
0.0926,1.57116
0.0927,1.57195
0.0928,1.57275
0.0929,1.57356
0.093,1.57438
0.0931,1.57521
0.0932,1.57606
0.0933,1.57692
0.0934,1.57779
0.0935,1.57867
0.0936,1.57956
0.0937,1.58047
0.0938,1.58139
0.0939,1.58232
0.094,1.58327
0.0941,1.58423
0.0942,1.5852
0.0943,1.58618
0.0944,1.58718
0.0945,1.58819
0.0946,1.58922
0.0947,1.59026
0.0948,1.59131
0.0949,1.59238
0.095,1.59347
0.0951,1.59456
0.0952,1.59568
0.0953,1.5968
0.0954,1.59795
0.0955,1.59911
0.0956,1.60028
0.0957,1.60147
0.0958,1.60267
0.0959,1.60389
0.096,1.60513
0.0961,1.60639
0.0962,1.60766
0.0963,1.60894
0.0964,1.61025
0.0965,1.61157
0.0966,1.6129
0.0967,1.61426
0.0968,1.61563
0.0969,1.61702
0.097,1.61843
0.0971,1.61985
0.0972,1.6213
0.0973,1.62276
0.0974,1.62424
0.0975,1.62574
0.0976,1.62726
0.0977,1.6288
0.0978,1.63035
0.0979,1.63193
0.098,1.63352
0.0981,1.63514
0.0982,1.63677
0.0983,1.63843
0.0984,1.6401
0.0985,1.6418
0.0986,1.64351
0.0987,1.64525
0.0988,1.64701
0.0989,1.64879
0.099,1.65059
0.0991,1.65241
0.0992,1.65425
0.0993,1.65612
0.0994,1.658
0.0995,1.65991
0.0996,1.66184
0.0997,1.66379
0.0998,1.66577
0.0999,1.66777
0.1,1.66979
0.1001,1.67184
0.1002,1.6739
0.1003,1.67599
0.1004,1.67811
0.1005,1.68025
0.1006,1.68241
0.1007,1.6846
0.1008,1.68681
0.1009,1.68904
0.101,1.6913
0.1011,1.69359
0.1012,1.6959
0.1013,1.69823
0.1014,1.70059
0.1015,1.70298
0.1016,1.70539
0.1017,1.70783
0.1018,1.71029
0.1019,1.71278
0.102,1.71529
0.1021,1.71783
0.1022,1.7204
0.1023,1.723
0.1024,1.72562
0.1025,1.72827
0.1026,1.73094
0.1027,1.73364
0.1028,1.73637
0.1029,1.73913
0.103,1.74192
0.1031,1.74473
0.1032,1.74757
0.1033,1.75044
0.1034,1.75334
0.1035,1.75626
0.1036,1.75922
0.1037,1.7622
0.1038,1.76521
0.1039,1.76825
0.104,1.77132
0.1041,1.77442
0.1042,1.77755
0.1043,1.78071
0.1044,1.78389
0.1045,1.78711
0.1046,1.79036
0.1047,1.79363
0.1048,1.79694
0.1049,1.80028
0.105,1.80365
0.1051,1.80704
0.1052,1.81047
0.1053,1.81393
0.1054,1.81742
0.1055,1.82094
0.1056,1.82449
0.1057,1.82808
0.1058,1.83169
0.1059,1.83533
0.106,1.83901
0.1061,1.84272
0.1062,1.84646
0.1063,1.85023
0.1064,1.85403
0.1065,1.85787
0.1066,1.86173
0.1067,1.86563
0.1068,1.86956
0.1069,1.87352
0.107,1.87752
0.1071,1.88154
0.1072,1.8856
0.1073,1.88969
0.1074,1.89382
0.1075,1.89797
0.1076,1.90216
0.1077,1.90639
0.1078,1.91064
0.1079,1.91493
0.108,1.91925
0.1081,1.9236
0.1082,1.92799
0.1083,1.9324
0.1084,1.93686
0.1085,1.94134
0.1086,1.94586
0.1087,1.95041
0.1088,1.95499
0.1089,1.95961
0.109,1.96426
0.1091,1.96894
0.1092,1.97366
0.1093,1.97841
0.1094,1.98319
0.1095,1.98801
0.1096,1.99286
0.1097,1.99774
0.1098,2.00266
0.1099,2.00761
0.11,2.01259
0.1101,2.01761
0.1102,2.02265
0.1103,2.02774
0.1104,2.03285
0.1105,2.038
0.1106,2.04318
0.1107,2.0484
0.1108,2.05365
0.1109,2.05893
0.111,2.06424
0.1111,2.06959
0.1112,2.07497
0.1113,2.08038
0.1114,2.08583
0.1115,2.09131
0.1116,2.09682
0.1117,2.10236
0.1118,2.10794
0.1119,2.11355
0.112,2.11919
0.1121,2.12487
0.1122,2.13058
0.1123,2.13632
0.1124,2.14209
0.1125,2.14789
0.1126,2.15373
0.1127,2.1596
0.1128,2.1655
0.1129,2.17143
0.113,2.17739
0.1131,2.18339
0.1132,2.18942
0.1133,2.19548
0.1134,2.20157
0.1135,2.20769
0.1136,2.21384
0.1137,2.22002
0.1138,2.22624
0.1139,2.23248
0.114,2.23876
0.1141,2.24507
0.1142,2.2514
0.1143,2.25777
0.1144,2.26417
0.1145,2.2706
0.1146,2.27705
0.1147,2.28354
0.1148,2.29006
0.1149,2.2966
0.115,2.30318
0.1151,2.30978
0.1152,2.31642
0.1153,2.32308
0.1154,2.32977
0.1155,2.33649
0.1156,2.34324
0.1157,2.35001
0.1158,2.35682
0.1159,2.36365
0.116,2.37051
0.1161,2.37739
0.1162,2.38431
0.1163,2.39125
0.1164,2.39821
0.1165,2.40521
0.1166,2.41223
0.1167,2.41927
0.1168,2.42635
0.1169,2.43345
0.117,2.44057
0.1171,2.44772
0.1172,2.45489
0.1173,2.46209
0.1174,2.46932
0.1175,2.47657
0.1176,2.48384
0.1177,2.49113
0.1178,2.49846
0.1179,2.5058
0.118,2.51317
0.1181,2.52056
0.1182,2.52797
0.1183,2.53541
0.1184,2.54287
0.1185,2.55035
0.1186,2.55785
0.1187,2.56537
0.1188,2.57292
0.1189,2.58049
0.119,2.58807
0.1191,2.59568
0.1192,2.60331
0.1193,2.61096
0.1194,2.61863
0.1195,2.62631
0.1196,2.63402
0.1197,2.64175
0.1198,2.64949
0.1199,2.65725
0.12,2.66504
0.1201,2.67284
0.1202,2.68065
0.1203,2.68849
0.1204,2.69634
0.1205,2.7042
0.1206,2.71209
0.1207,2.71999
0.1208,2.72791
0.1209,2.73584
0.121,2.74378
0.1211,2.75175
0.1212,2.75972
0.1213,2.76771
0.1214,2.77572
0.1215,2.78374
0.1216,2.79177
0.1217,2.79982
0.1218,2.80787
0.1219,2.81595
0.122,2.82403
0.1221,2.83212
0.1222,2.84023
0.1223,2.84835
0.1224,2.85648
0.1225,2.86462
0.1226,2.87277
0.1227,2.88093
0.1228,2.8891
0.1229,2.89728
0.123,2.90547
0.1231,2.91367
0.1232,2.92187
0.1233,2.93009
0.1234,2.93831
0.1235,2.94654
0.1236,2.95477
0.1237,2.96302
0.1238,2.97127
0.1239,2.97953
0.124,2.98779
0.1241,2.99606
0.1242,3.00433
0.1243,3.01261
0.1244,3.02089
0.1245,3.02918
0.1246,3.03747
0.1247,3.04577
0.1248,3.05407
0.1249,3.06237
0.125,3.07067
0.1251,3.07898
0.1252,3.08729
0.1253,3.0956
0.1254,3.10391
0.1255,3.11223
0.1256,3.12054
0.1257,3.12886
0.1258,3.13717
0.1259,3.14549
0.126,3.1538
0.1261,3.16212
0.1262,3.17043
0.1263,3.17874
0.1264,3.18705
0.1265,3.19536
0.1266,3.20367
0.1267,3.21197
0.1268,3.22027
0.1269,3.22857
0.127,3.23686
0.1271,3.24515
0.1272,3.25344
0.1273,3.26172
0.1274,3.27
0.1275,3.27827
0.1276,3.28653
0.1277,3.2948
0.1278,3.30305
0.1279,3.3113
0.128,3.31954
0.1281,3.32778
0.1282,3.33601
0.1283,3.34423
0.1284,3.35244
0.1285,3.36065
0.1286,3.36885
0.1287,3.37704
0.1288,3.38522
0.1289,3.39339
0.129,3.40155
0.1291,3.4097
0.1292,3.41785
0.1293,3.42598
0.1294,3.4341
0.1295,3.44222
0.1296,3.45032
0.1297,3.45841
0.1298,3.46649
0.1299,3.47455
0.13,3.48261
0.1301,3.49065
0.1302,3.49868
0.1303,3.5067
0.1304,3.5147
0.1305,3.5227
0.1306,3.53068
0.1307,3.53864
0.1308,3.54659
0.1309,3.55453
0.131,3.56245
0.1311,3.57036
0.1312,3.57825
0.1313,3.58613
0.1314,3.594
0.1315,3.60184
0.1316,3.60968
0.1317,3.61749
0.1318,3.62529
0.1319,3.63308
0.132,3.64084
0.1321,3.6486
0.1322,3.65633
0.1323,3.66405
0.1324,3.67175
0.1325,3.67943
0.1326,3.68709
0.1327,3.69474
0.1328,3.70237
0.1329,3.70998
0.133,3.71757
0.1331,3.72515
0.1332,3.7327
0.1333,3.74024
0.1334,3.74776
0.1335,3.75526
0.1336,3.76274
0.1337,3.7702
0.1338,3.77764
0.1339,3.78506
0.134,3.79246
0.1341,3.79984
0.1342,3.8072
0.1343,3.81454
0.1344,3.82186
0.1345,3.82916
0.1346,3.83643
0.1347,3.84369
0.1348,3.85093
0.1349,3.85814
0.135,3.86534
0.1351,3.87251
0.1352,3.87966
0.1353,3.88679
0.1354,3.8939
0.1355,3.90098
0.1356,3.90805
0.1357,3.91509
0.1358,3.92211
0.1359,3.92911
0.136,3.93608
0.1361,3.94304
0.1362,3.94997
0.1363,3.95688
0.1364,3.96376
0.1365,3.97063
0.1366,3.97747
0.1367,3.98428
0.1368,3.99108
0.1369,3.99785
0.137,4.0046
0.1371,4.01133
0.1372,4.01803
0.1373,4.02471
0.1374,4.03137
0.1375,4.038
0.1376,4.04461
0.1377,4.0512
0.1378,4.05777
0.1379,4.06431
0.138,4.07082
0.1381,4.07732
0.1382,4.08379
0.1383,4.09024
0.1384,4.09666
0.1385,4.10306
0.1386,4.10944
0.1387,4.11579
0.1388,4.12212
0.1389,4.12843
0.139,4.13471
0.1391,4.14097
0.1392,4.14721
0.1393,4.15342
0.1394,4.15961
0.1395,4.16577
0.1396,4.17192
0.1397,4.17804
0.1398,4.18413
0.1399,4.1902
0.14,4.19625
0.1401,4.20228
0.1402,4.20828
0.1403,4.21426
0.1404,4.22021
0.1405,4.22614
0.1406,4.23205
0.1407,4.23794
0.1408,4.2438
0.1409,4.24964
0.141,4.25545
0.1411,4.26125
0.1412,4.26702
0.1413,4.27276
0.1414,4.27849
0.1415,4.28419
