0.0733,1.51932
0.0734,1.51947
0.0735,1.51961
0.0736,1.51976
0.0737,1.51991
0.0738,1.52005
0.0739,1.5202
0.074,1.52035
0.0741,1.5205
0.0742,1.52065
0.0743,1.52079
0.0744,1.52094
0.0745,1.52109
0.0746,1.52124
0.0747,1.52139
0.0748,1.52154
0.0749,1.52169
0.075,1.52184
0.0751,1.52199
0.0752,1.52214
0.0753,1.5223
0.0754,1.52245
0.0755,1.5226
0.0756,1.52275
0.0757,1.5229
0.0758,1.52306
0.0759,1.52321
0.076,1.52336
0.0761,1.52351
0.0762,1.52367
0.0763,1.52382
0.0764,1.52397
0.0765,1.52413
0.0766,1.52428
0.0767,1.52443
0.0768,1.52459
0.0769,1.52474
0.077,1.5249
0.0771,1.52505
0.0772,1.52521
0.0773,1.52536
0.0774,1.52551
0.0775,1.52567
0.0776,1.52582
0.0777,1.52598
0.0778,1.52614
0.0779,1.52629
0.078,1.52645
0.0781,1.5266
0.0782,1.52676
0.0783,1.52691
0.0784,1.52707
0.0785,1.52723
0.0786,1.52738
0.0787,1.52754
0.0788,1.5277
0.0789,1.52785
0.079,1.52801
0.0791,1.52817
0.0792,1.52832
0.0793,1.52848
0.0794,1.52864
0.0795,1.5288
0.0796,1.52896
0.0797,1.52911
0.0798,1.52927
0.0799,1.52943
0.08,1.52959
0.0801,1.52975
0.0802,1.52991
0.0803,1.53007
0.0804,1.53023
0.0805,1.53039
0.0806,1.53055
0.0807,1.53071
0.0808,1.53087
0.0809,1.53103
0.081,1.5312
0.0811,1.53136
0.0812,1.53152
0.0813,1.53169
0.0814,1.53185
0.0815,1.53202
0.0816,1.53218
0.0817,1.53235
0.0818,1.53251
0.0819,1.53268
0.082,1.53285
0.0821,1.53302
0.0822,1.53318
0.0823,1.53335
0.0824,1.53353
0.0825,1.5337
0.0826,1.53387
0.0827,1.53404
0.0828,1.53421
0.0829,1.53439
0.083,1.53457
0.0831,1.53474
0.0832,1.53492
0.0833,1.5351
0.0834,1.53528
0.0835,1.53546
0.0836,1.53564
0.0837,1.53582
0.0838,1.53601
0.0839,1.5362
0.084,1.53638
0.0841,1.53657
0.0842,1.53676
0.0843,1.53695
0.0844,1.53715
0.0845,1.53734
0.0846,1.53754
0.0847,1.53774
0.0848,1.53794
0.0849,1.53814
0.085,1.53834
0.0851,1.53855
0.0852,1.53875
0.0853,1.53896
0.0854,1.53918
0.0855,1.53939
0.0856,1.53961
0.0857,1.53982
0.0858,1.54005
0.0859,1.54027
0.086,1.54049
0.0861,1.54072
0.0862,1.54095
0.0863,1.54119
0.0864,1.54142
0.0865,1.54166
0.0866,1.5419
0.0867,1.54215
0.0868,1.5424
0.0869,1.54265
0.087,1.5429
0.0871,1.54316
0.0872,1.54342
0.0873,1.54369
0.0874,1.54396
0.0875,1.54423
0.0876,1.5445
0.0877,1.54478
0.0878,1.54507
0.0879,1.54536
0.088,1.54565
0.0881,1.54594
0.0882,1.54624
0.0883,1.54655
0.0884,1.54686
0.0885,1.54717
0.0886,1.54749
0.0887,1.54781
0.0888,1.54814
0.0889,1.54847
0.089,1.54881
0.0891,1.54915
0.0892,1.5495
0.0893,1.54985
0.0894,1.55021
0.0895,1.55058
0.0896,1.55095
0.0897,1.55132
0.0898,1.55171
0.0899,1.55209
0.09,1.55249
0.0901,1.55289
0.0902,1.5533
0.0903,1.55371
0.0904,1.55413
0.0905,1.55456
0.0906,1.55499
0.0907,1.55543
0.0908,1.55588
0.0909,1.55633
0.091,1.5568
0.0911,1.55727
0.0912,1.55774
0.0913,1.55823
0.0914,1.55872
0.0915,1.55922
0.0916,1.55973
0.0917,1.56025
0.0918,1.56078
0.0919,1.56131
0.092,1.56186
0.0921,1.56241
0.0922,1.56297
0.0923,1.56354
0.0924,1.56412
0.0925,1.56471
0.0926,1.56531
0.0927,1.56592
0.0928,1.56653
0.0929,1.56716
0.093,1.5678
0.0931,1.56845
0.0932,1.56911
0.0933,1.56978
0.0934,1.57046
0.0935,1.57115
0.0936,1.57185
0.0937,1.57256
0.0938,1.57329
0.0939,1.57403
0.094,1.57477
0.0941,1.57553
0.0942,1.57631
0.0943,1.57709
0.0944,1.57789
0.0945,1.57869
0.0946,1.57952
0.0947,1.58035
0.0948,1.5812
0.0949,1.58206
0.095,1.58293
0.0951,1.58382
0.0952,1.58472
0.0953,1.58563
0.0954,1.58656
0.0955,1.5875
0.0956,1.58846
0.0957,1.58943
0.0958,1.59042
0.0959,1.59142
0.096,1.59243
0.0961,1.59346
0.0962,1.59451
0.0963,1.59557
0.0964,1.59665
0.0965,1.59774
0.0966,1.59885
0.0967,1.59998
0.0968,1.60112
0.0969,1.60227
0.097,1.60345
0.0971,1.60464
0.0972,1.60585
0.0973,1.60707
0.0974,1.60832
0.0975,1.60958
0.0976,1.61086
0.0977,1.61215
0.0978,1.61347
0.0979,1.6148
0.098,1.61615
0.0981,1.61752
0.0982,1.61891
0.0983,1.62032
0.0984,1.62174
0.0985,1.62319
0.0986,1.62465
0.0987,1.62614
0.0988,1.62764
0.0989,1.62917
0.099,1.63071
0.0991,1.63228
0.0992,1.63387
0.0993,1.63547
0.0994,1.6371
0.0995,1.63875
0.0996,1.64042
0.0997,1.64211
0.0998,1.64382
0.0999,1.64556
0.1,1.64732
0.1001,1.64909
0.1002,1.6509
0.1003,1.65272
0.1004,1.65457
0.1005,1.65644
0.1006,1.65833
0.1007,1.66024
0.1008,1.66218
0.1009,1.66414
0.101,1.66613
0.1011,1.66814
0.1012,1.67017
0.1013,1.67223
0.1014,1.67432
0.1015,1.67642
0.1016,1.67855
0.1017,1.68071
0.1018,1.68289
0.1019,1.6851
0.102,1.68733
0.1021,1.68959
0.1022,1.69187
0.1023,1.69418
0.1024,1.69651
0.1025,1.69888
0.1026,1.70126
0.1027,1.70368
0.1028,1.70612
0.1029,1.70858
0.103,1.71108
0.1031,1.7136
0.1032,1.71615
0.1033,1.71872
0.1034,1.72133
0.1035,1.72396
0.1036,1.72661
0.1037,1.7293
0.1038,1.73201
0.1039,1.73476
0.104,1.73753
0.1041,1.74033
0.1042,1.74315
0.1043,1.74601
0.1044,1.7489
0.1045,1.75181
0.1046,1.75475
0.1047,1.75773
0.1048,1.76073
0.1049,1.76376
0.105,1.76682
0.1051,1.76991
0.1052,1.77303
0.1053,1.77619
0.1054,1.77937
0.1055,1.78258
0.1056,1.78582
0.1057,1.78909
0.1058,1.79239
0.1059,1.79573
0.106,1.79909
0.1061,1.80249
0.1062,1.80591
0.1063,1.80937
0.1064,1.81286
0.1065,1.81638
0.1066,1.81993
0.1067,1.82351
0.1068,1.82712
0.1069,1.83077
0.107,1.83445
0.1071,1.83815
0.1072,1.84189
0.1073,1.84567
0.1074,1.84947
0.1075,1.85331
0.1076,1.85718
0.1077,1.86108
0.1078,1.86501
0.1079,1.86898
0.108,1.87298
0.1081,1.87701
0.1082,1.88107
0.1083,1.88517
0.1084,1.88929
0.1085,1.89346
0.1086,1.89765
0.1087,1.90188
0.1088,1.90614
0.1089,1.91043
0.109,1.91475
0.1091,1.91911
0.1092,1.9235
0.1093,1.92793
0.1094,1.93239
0.1095,1.93688
0.1096,1.9414
0.1097,1.94596
0.1098,1.95055
0.1099,1.95517
0.11,1.95983
0.1101,1.96452
0.1102,1.96924
0.1103,1.974
0.1104,1.97878
0.1105,1.98361
0.1106,1.98846
0.1107,1.99335
0.1108,1.99827
0.1109,2.00323
0.111,2.00822
0.1111,2.01324
0.1112,2.01829
0.1113,2.02338
0.1114,2.0285
0.1115,2.03365
0.1116,2.03884
0.1117,2.04406
0.1118,2.04931
0.1119,2.0546
0.112,2.05991
0.1121,2.06527
0.1122,2.07065
0.1123,2.07607
0.1124,2.08152
0.1125,2.087
0.1126,2.09251
0.1127,2.09806
0.1128,2.10364
0.1129,2.10925
0.113,2.11489
0.1131,2.12057
0.1132,2.12628
0.1133,2.13202
0.1134,2.13779
0.1135,2.14359
0.1136,2.14943
0.1137,2.15529
0.1138,2.16119
0.1139,2.16712
0.114,2.17309
0.1141,2.17908
0.1142,2.1851
0.1143,2.19116
0.1144,2.19724
0.1145,2.20336
0.1146,2.20951
0.1147,2.21569
0.1148,2.2219
0.1149,2.22814
0.115,2.2344
0.1151,2.2407
0.1152,2.24703
0.1153,2.25339
0.1154,2.25978
0.1155,2.2662
0.1156,2.27265
0.1157,2.27913
0.1158,2.28563
0.1159,2.29217
0.116,2.29873
0.1161,2.30532
0.1162,2.31194
0.1163,2.31859
0.1164,2.32527
0.1165,2.33198
0.1166,2.33871
0.1167,2.34547
0.1168,2.35226
0.1169,2.35907
0.117,2.36591
0.1171,2.37278
0.1172,2.37968
0.1173,2.3866
0.1174,2.39355
0.1175,2.40052
0.1176,2.40752
0.1177,2.41455
0.1178,2.4216
0.1179,2.42868
0.118,2.43578
0.1181,2.44291
0.1182,2.45006
0.1183,2.45724
0.1184,2.46444
0.1185,2.47166
0.1186,2.47891
0.1187,2.48618
0.1188,2.49347
0.1189,2.50079
0.119,2.50813
0.1191,2.51549
0.1192,2.52288
0.1193,2.53029
0.1194,2.53771
0.1195,2.54517
0.1196,2.55264
0.1197,2.56013
0.1198,2.56765
0.1199,2.57518
0.12,2.58274
0.1201,2.59031
0.1202,2.59791
0.1203,2.60552
0.1204,2.61315
0.1205,2.62081
0.1206,2.62848
0.1207,2.63617
0.1208,2.64388
0.1209,2.6516
0.121,2.65935
0.1211,2.66711
0.1212,2.67489
0.1213,2.68269
0.1214,2.6905
0.1215,2.69833
0.1216,2.70617
0.1217,2.71403
0.1218,2.72191
0.1219,2.7298
0.122,2.73771
0.1221,2.74563
0.1222,2.75356
0.1223,2.76151
0.1224,2.76947
0.1225,2.77745
0.1226,2.78544
0.1227,2.79344
0.1228,2.80146
0.1229,2.80948
0.123,2.81752
0.1231,2.82557
0.1232,2.83364
0.1233,2.84171
0.1234,2.84979
0.1235,2.85789
0.1236,2.86599
0.1237,2.87411
0.1238,2.88223
0.1239,2.89036
0.124,2.89851
0.1241,2.90666
0.1242,2.91482
0.1243,2.92298
0.1244,2.93116
0.1245,2.93934
0.1246,2.94753
0.1247,2.95573
0.1248,2.96393
0.1249,2.97214
0.125,2.98035
0.1251,2.98857
0.1252,2.9968
0.1253,3.00503
0.1254,3.01326
0.1255,3.0215
0.1256,3.02974
0.1257,3.03799
0.1258,3.04624
0.1259,3.05449
0.126,3.06275
0.1261,3.07101
0.1262,3.07927
0.1263,3.08753
0.1264,3.09579
0.1265,3.10406
0.1266,3.11233
0.1267,3.12059
0.1268,3.12886
0.1269,3.13713
0.127,3.14539
0.1271,3.15366
0.1272,3.16192
0.1273,3.17019
0.1274,3.17845
0.1275,3.18671
0.1276,3.19497
0.1277,3.20322
0.1278,3.21148
0.1279,3.21973
0.128,3.22797
0.1281,3.23622
0.1282,3.24446
0.1283,3.25269
0.1284,3.26092
0.1285,3.26915
0.1286,3.27737
0.1287,3.28558
0.1288,3.29379
0.1289,3.302
0.129,3.31019
0.1291,3.31838
0.1292,3.32657
0.1293,3.33475
0.1294,3.34292
0.1295,3.35108
0.1296,3.35923
0.1297,3.36738
0.1298,3.37552
0.1299,3.38365
0.13,3.39177
0.1301,3.39988
0.1302,3.40798
0.1303,3.41607
0.1304,3.42415
0.1305,3.43222
0.1306,3.44028
0.1307,3.44834
0.1308,3.45637
0.1309,3.4644
0.131,3.47242
0.1311,3.48042
0.1312,3.48842
0.1313,3.4964
0.1314,3.50436
0.1315,3.51232
0.1316,3.52026
0.1317,3.52819
0.1318,3.53611
0.1319,3.54401
0.132,3.5519
0.1321,3.55977
0.1322,3.56763
0.1323,3.57547
0.1324,3.5833
0.1325,3.59112
0.1326,3.59892
0.1327,3.60671
0.1328,3.61447
0.1329,3.62223
0.133,3.62997
0.1331,3.63769
0.1332,3.64539
0.1333,3.65308
0.1334,3.66075
0.1335,3.66841
0.1336,3.67604
0.1337,3.68366
0.1338,3.69127
0.1339,3.69885
0.134,3.70642
0.1341,3.71397
0.1342,3.7215
0.1343,3.72901
0.1344,3.7365
0.1345,3.74398
0.1346,3.75144
0.1347,3.75887
0.1348,3.76629
0.1349,3.77369
0.135,3.78107
0.1351,3.78843
0.1352,3.79577
0.1353,3.80309
0.1354,3.81039
0.1355,3.81767
0.1356,3.82493
0.1357,3.83217
0.1358,3.83939
0.1359,3.84659
0.136,3.85377
0.1361,3.86093
0.1362,3.86806
0.1363,3.87518
0.1364,3.88227
0.1365,3.88934
0.1366,3.89639
0.1367,3.90342
0.1368,3.91043
0.1369,3.91742
0.137,3.92438
0.1371,3.93133
0.1372,3.93825
0.1373,3.94515
0.1374,3.95202
0.1375,3.95888
0.1376,3.96571
0.1377,3.97252
0.1378,3.97931
0.1379,3.98607
0.138,3.99282
0.1381,3.99954
0.1382,4.00623
0.1383,4.01291
0.1384,4.01956
0.1385,4.02619
0.1386,4.0328
0.1387,4.03938
0.1388,4.04594
0.1389,4.05248
0.139,4.059
0.1391,4.06549
0.1392,4.07196
0.1393,4.07841
0.1394,4.08483
0.1395,4.09123
0.1396,4.09761
0.1397,4.10396
0.1398,4.11029
0.1399,4.1166
0.14,4.12289
0.1401,4.12915
0.1402,4.13539
0.1403,4.1416
0.1404,4.14779
0.1405,4.15396
0.1406,4.16011
0.1407,4.16623
0.1408,4.17233
0.1409,4.17841
0.141,4.18446
0.1411,4.19049
0.1412,4.1965
0.1413,4.20249
0.1414,4.20845
